GroupID,X,Y,Z
51.0,-244.36030221832814,-96.67111483888526,281.714847073982
51.0,-243.26145904938548,-94.11920336018703,283.98142829670434
51.0,-241.23144235307853,-95.48779441162503,282.7185911370408
51.0,-239.63624127859165,-95.37563735896795,280.883397074288
51.0,-242.581428255074,-96.60565747923482,284.19889792508764
51.0,-238.58409739045558,-95.71491414516458,280.09519799449833
52.0,-234.57224359583634,-24.346812358179708,272.78024158538767
52.0,-234.58154128336594,-24.340163131363322,272.77283934591134
52.0,-232.05339218007185,-22.32381617989566,273.6825465365146
52.0,-242.58829461085912,-24.942032851681013,285.5064774357261
52.0,-240.13206061062192,-28.17229112694006,283.2298156539556
52.0,-230.41762917342905,-22.4353822441931,275.74220280443484
52.0,-234.9883037691289,-23.626735217740674,279.54880856415775
52.0,-238.0953574962172,-24.986651145142826,284.91103635511655
52.0,-238.44503338271994,-25.142220385339538,285.09650455005277
52.0,-235.77623940635831,-25.879813496809287,280.5478753007171
52.0,-238.92330725937484,-27.131531939316606,285.1876742088971
52.0,-234.3788546620294,-26.95180416396339,279.98753894455854
52.0,-237.61736011178786,-27.38929219638217,283.39335253042657
52.0,-239.45801447095508,-28.41435123642977,286.0047338741376
52.0,-235.96151481550984,-27.474427574608658,282.1654836622498
52.0,-237.34373951457087,-27.740139421151007,283.68630998865325
52.0,-234.84309248082496,-27.531938771732168,280.3601336290891
52.0,-232.48786868210053,-27.344401140031685,277.9759461934908
52.0,-232.4539082551856,-27.430193476081715,277.99589393185926
52.0,-231.9535798729556,-27.554268130861868,277.35690727086603
52.0,-234.90557419117079,-28.202703022629503,280.3619337537558
52.0,-238.25035364556348,-21.686230945696522,288.9747855766886
52.0,-234.64485581388206,-22.315109148382273,284.1738167871341
52.0,-246.01448010835227,-25.31633315380787,298.75544132079165
52.0,-232.58551364595917,-28.27889544016428,282.8390872596073
52.0,-232.61299815524268,-28.292482055265964,282.8151249765466
52.0,-232.63502141409845,-29.153931622294394,282.01367245600596
52.0,-239.33710591682092,-22.783626197939892,293.57569285091483
52.0,-240.441770753605,-26.475183939875546,296.51178423195506
52.0,-232.0232833720266,-21.36769049458307,275.3911278540972
52.0,-233.8398912145454,-22.64927579255198,275.92818943424265
52.0,-232.87439507471345,-22.574846795235135,275.4228343505383
52.0,-233.0278022625982,-22.67501147111012,275.5841759441899
52.0,-233.82911333598008,-22.77066085691542,276.0000252012856
52.0,-243.7536813536969,-23.94646163231515,289.14032019915413
52.0,-237.6163753953702,-24.636403564078464,285.3161472751513
52.0,-239.02775776746137,-22.330114644913614,290.98956581456986
52.0,-238.99836697586287,-22.320715220034423,290.83936690812976
52.0,-238.14532427095875,-22.34402079055409,289.8360819683531
52.0,-239.02397997519896,-22.410746921529434,290.8507222613348
52.0,-239.8943045353679,-22.583208396730768,292.20038022126676
52.0,-242.94766989062762,-22.946804723057067,295.533283847212
52.0,-239.6013304020276,-22.645972578926298,292.47992469761306
52.0,-239.32331616815245,-22.794976531962384,292.6286900259171
52.0,-229.66385623657132,-25.98829029002947,281.23322730915174
52.0,-233.6793060665821,-24.12336556425471,273.75188932357634
52.0,-240.73581078036025,-27.754961318740847,297.8353532447783
53.0,-275.4810862992457,-25.41172340531847,243.4134915691213
53.0,-276.9917707067274,-27.455608144216903,244.40187531558755
53.0,-281.1559486493075,-27.952836034797947,248.24538103002072
53.0,-279.18726519304636,-29.101345806369647,247.27032155569248
53.0,-284.2596562565947,-49.11500782219377,253.63713291665516
53.0,-279.0551431681885,-26.972700553841786,250.56172712468077
53.0,-276.72723907709275,-32.44984550653393,248.56886786282564
53.0,-281.82435042710114,-47.49159512295619,254.26429030277652
53.0,-271.9453793493464,-25.077151225561018,247.27627438800022
53.0,-279.0870088862011,-47.92913594697965,258.8707449894675
53.0,-268.0691239093974,-46.86256140324198,252.197883112925
53.0,-277.98317483536164,-36.4492248495811,248.65470935464978
53.0,-273.1822673173645,-27.230421577563806,246.3436811200001
53.0,-274.9566039770859,-32.8540748298437,249.51065895732694
53.0,-275.1176533046751,-41.484541927188445,250.40419055056563
53.0,-279.04273580233496,-46.47398049660336,257.8745319233195
53.0,-279.2615154156231,-47.56838803225801,257.8123733610359
53.0,-291.9924778953035,-20.184466856712657,238.96805560888924
53.0,-290.5400352946536,-32.20149050751363,246.19435688722115
53.0,-272.85498432939954,-19.356702825590933,238.18342348197118
53.0,-279.8373050821579,-26.63221291858448,244.30124948793033
53.0,-279.5590902055302,-26.515815218445134,243.77569880307283
53.0,-283.21772673680704,-28.339394692448195,246.62301729022164
53.0,-283.1522048868691,-28.16322952688912,246.23291726973872
53.0,-282.6027960657788,-28.41849831088805,247.22152518986258
53.0,-288.3897191797571,-48.27305045566537,253.31328108036055
53.0,-285.1338899234763,-48.91439259506626,252.9193506785053
53.0,-293.6365811352135,-24.825036000052318,242.3098658512773
53.0,-287.90779865081146,-16.29772736360639,240.4544027608342
53.0,-283.5140870306809,-16.894988230668503,241.18592001370956
53.0,-281.9336755898132,-26.06584850999594,243.09146729782515
53.0,-274.38935510750713,-22.070993667799108,240.3711825203797
53.0,-281.65563769460067,-28.696654671109737,247.17009453861522
53.0,-284.38397663634754,-29.16771601167671,249.46054251632074
53.0,-280.5453434940852,-36.37049543824493,246.50131969842653
54.0,-228.43847779281504,-53.929437453708914,224.35530289365585
54.0,-229.52869270547262,-59.539100727747204,230.37039846792163
54.0,-230.1085422582191,-60.54544754138459,230.2325868994389
54.0,-229.58437983889183,-54.28292343447111,232.38084123641062
54.0,-228.24221375325214,-50.062969614271765,234.1352248181951
54.0,-227.43847271719878,-49.915211496442225,233.18826755445852
54.0,-227.38400967057405,-49.962909728396774,233.23116244044368
54.0,-228.82676224581988,-50.56780703274384,235.20640280812657
54.0,-227.26616169616602,-50.91587677456319,233.34179722662086
54.0,-228.6585743750842,-50.396830576139195,238.44454630850674
54.0,-230.39979836055667,-62.20169403798682,229.31481698863857
54.0,-226.44071240934096,-51.773101387344624,226.9257941807335
54.0,-230.20104154824696,-60.15345168395856,232.12995012959078
54.0,-227.73078320279126,-47.83777810541406,232.3272783164203
54.0,-229.85577357091606,-60.79634464039584,235.08498206044962
54.0,-227.75600409952511,-49.436117968382284,235.80863960525505
54.0,-237.07617797851836,-75.47115374082158,222.99847014708143
54.0,-237.0729608705996,-75.53381932132216,222.9806723969426
54.0,-235.47462430340997,-68.22478858057809,224.53372463714405
54.0,-236.712401178682,-75.20152365096041,226.80707324252762
54.0,-233.68378090823268,-65.34459772596162,226.33193815834133
54.0,-233.60271491967558,-65.34914323275159,225.5026014184642
54.0,-234.8409838113971,-66.55099432040413,227.93126342994816
54.0,-234.8287884193923,-72.15566116557972,225.53633952263345
54.0,-236.94503894012473,-73.2485512329399,227.74016007474572
54.0,-234.4774498515823,-74.59921788986082,225.70664204215302
54.0,-234.1827549378163,-75.60675181626216,225.4709706416499
54.0,-233.45648155606057,-65.08957574918834,227.7809223550232
55.0,-254.2137624680557,-52.980245492571264,296.20319154939915
55.0,-245.9368120722983,-69.24413853251862,297.8225118505855
55.0,-242.4410428457489,-52.37167424578872,296.9227241661981
55.0,-243.524098730927,-53.002227543565084,298.34717357636606
55.0,-243.51334042407385,-70.96915561359532,298.810333453891
55.0,-242.41523440984034,-43.119950195067226,299.0827102816349
55.0,-253.2194838842714,-51.07349900978914,294.2080002860033
55.0,-251.22177798762965,-67.6332242388404,297.79930550790493
55.0,-264.8517029329069,-59.74381809215042,290.2140199325036
55.0,-258.32903221418627,-54.851376483727606,291.3744841718485
55.0,-260.7594049848119,-57.15028905268005,294.43529219126947
55.0,-265.13324051428816,-61.28376626120329,288.8834283226913
55.0,-265.1820720898331,-61.45638613325446,288.1384477625114
55.0,-265.2331484408627,-61.518677423361225,288.07813719481453
55.0,-261.1730217713205,-59.41152816465899,292.99516211836715
55.0,-259.8862262601587,-56.3127261257049,294.5383770722679
55.0,-253.45681230027049,-51.56623773199784,292.07710210975307
55.0,-253.4232675477359,-51.55672375563914,292.10788735173173
55.0,-253.17410544243765,-70.441254925107,292.6358237025947
56.0,-209.08508992534377,-0.34908463073331525,220.4476962319429
56.0,-200.11548919862344,-14.160166979959593,211.01535754174645
56.0,-200.29879043630606,-14.217193829773832,210.4770576083963
56.0,-206.63946128835812,-15.410198252888682,217.29194509353107
56.0,-207.47974866835395,-6.753351649070938,220.8471187675964
56.0,-200.8346315654587,-11.378088653770035,213.56068791255547
56.0,-206.29921111952163,-7.846930466015019,217.0134219138596
56.0,-203.26309484188337,-8.061166769477678,214.05131141520863
56.0,-202.36659774916984,-8.327072451368636,213.79915754969704
56.0,-203.64245414743,-12.895851065999166,215.85039392057027
56.0,-205.48393846651925,-16.96621250100703,200.2039554051122
56.0,-203.82283447561642,-10.098126357907184,200.88685962113365
56.0,-211.80411096516423,-15.266387341928235,210.92702276416887
56.0,-204.33122189330882,-17.96042316238611,204.430511474696
56.0,-213.83097757398514,-18.79593915326018,214.6013025024124
56.0,-208.32584324912818,-2.4716315142891654,210.73734947549383
56.0,-209.49988510763345,-9.884634059037689,212.31989853969438
56.0,-204.27359885192,-12.294149217803081,206.18914074945613
56.0,-212.66115639469893,-13.830224273467152,216.16101955813386
56.0,-207.18852611091197,-14.368657791052243,210.49438083366817
56.0,-212.95947086273696,-14.906822223791382,216.1365062511782
56.0,-212.9932962704622,-14.95052216505228,216.10015396627927
56.0,-207.94706351378704,-14.628904882589426,211.12514870832257
56.0,-207.56218654256233,-14.855906044461987,210.75129342393785
56.0,-206.10040713271286,-17.18665613769912,209.38567087391561
56.0,-212.39222975813084,-18.315775525865572,214.79173746405831
56.0,-212.73812705705,-21.392368014345486,216.58670592295016
56.0,-207.50399928993906,-0.3284645153631355,211.61894980659662
56.0,-207.7921950956629,-0.9541872758802853,212.54997207128875
56.0,-207.43682093279165,-9.99507921691549,213.06186440244002
56.0,-207.3082258304476,-10.165134128293293,212.63741398541544
56.0,-207.8414648899071,-13.222543222571069,213.8492880420167
56.0,-203.96413770128615,-15.557919427827377,210.30517605208334
56.0,-204.1088683379828,-15.70047029374296,210.2419231559509
56.0,-202.773028275963,-15.87801526935186,207.93910202077166
56.0,-204.0095475865578,-0.7419341119469783,211.73530291644974
56.0,-202.21856846312383,-2.386199875013105,209.31123082725713
56.0,-204.4761404357046,-6.3079803756457045,212.05564741925014
56.0,-204.4434752540445,-6.302053232616582,212.03429966966794
56.0,-201.78947065549707,-14.694645264324375,210.1540205109085
56.0,-205.03774940550872,-20.87965667050371,201.58034177389382
56.0,-205.89605996005272,-21.290770286224284,201.59308408710498
56.0,-206.29729046369624,-21.36451815805496,201.5655690460467
56.0,-205.0427867836878,-21.27648928544312,200.64910879283622
56.0,-206.5677722871881,-21.818535571348782,202.04862598037494
56.0,-207.95994224262253,-21.955088607465093,203.29755524796013
56.0,-204.4261226255536,-21.936934391851043,200.3979922247106
56.0,-202.60819100991185,-8.048765172512669,200.25768677955728
56.0,-211.2094665726853,-9.36236802560848,209.04969538810954
56.0,-205.57384801818608,-10.489586047579374,202.92528745783054
56.0,-205.5755701648463,-10.497995432576175,202.9231079438539
56.0,-201.69098331233022,-16.623827300606774,200.52015884117932
56.0,-207.24647779216735,-14.211782547582027,208.00638982969872
56.0,-211.99020531168628,-15.332943122387766,212.74101443494533
56.0,-210.41519461021767,-15.465243783745905,212.10375235680422
56.0,-210.88681913492567,-15.917313644712754,211.99873735261656
56.0,-205.42390889438374,-18.155383118726892,206.53856990680092
56.0,-209.67596398928123,-7.879990391572261,213.362437429675
56.0,-208.5538464100608,-11.095837357968692,212.71291391017962
56.0,-205.84551943795697,-15.677377221761915,210.55100829885458
56.0,-204.96462046391005,-15.75984023254089,209.44206431910908
56.0,-207.08712505245646,-15.754569552198781,211.77352671042615
56.0,-205.00278277700417,-16.093561625952272,209.25704378638855
56.0,-206.0167301025685,-16.24523023734111,210.242221449308
56.0,-204.08709479766586,-16.44308656288912,208.92393448593123
56.0,-212.38965281637624,-20.773841572498238,217.0155686035481
56.0,-202.85108403064737,-1.5394251231123102,209.30486966671305
56.0,-200.45701386939226,-1.8019694451631192,207.15325882294673
56.0,-204.2777780498704,-4.654077390733344,210.13227179129788
56.0,-206.54929635469892,-9.0388291397783,213.29460988554195
56.0,-206.63806884028654,-11.438781461065355,213.96433775592084
56.0,-209.3968391369633,-19.028972098669243,217.46121157990504
56.0,-209.38300687459002,-20.116339993774236,217.687276344339
56.0,-207.93801213231848,-26.839196983114487,200.2235015333885
57.0,-243.5839034745827,-75.87123123983929,240.51722483404498
57.0,-243.6059140186291,-75.93459113081781,240.47493368037007
57.0,-268.21542564938824,-59.98883965993161,240.53140731069834
57.0,-258.343943081221,-70.14607812754429,239.29295990177786
57.0,-258.3056141155799,-70.16805166661506,239.32789244813685
57.0,-253.82760389577874,-68.85373889854455,238.2599038933462
57.0,-254.85497586705003,-70.03410956747543,238.37914369513
57.0,-250.96252750591432,-67.1848193440087,242.9012385251294
57.0,-268.2906819192507,-60.50616558314456,240.70016410195802
57.0,-263.21293387696915,-66.80217497890935,238.24572263632248
57.0,-263.22696969412635,-66.86979543226174,238.21124318770728
57.0,-258.8632379121404,-68.46671529157875,241.65067866481124
57.0,-258.7604451828163,-68.90681930619525,240.74685707683392
57.0,-254.803767884756,-69.98213190161272,237.66885400277343
57.0,-256.3631674510659,-70.01087381248225,238.91081125597609
57.0,-251.3144994847037,-67.42234573861741,240.15386460070715
57.0,-271.44105602478515,-57.767306165966005,238.2940545019726
57.0,-271.8199349081312,-57.63938212417381,238.35630629114704
58.0,-290.84835231168637,-5.243064227700869,233.80942184504445
58.0,-293.3226032510174,-5.540378864618832,235.2094980934581
58.0,-293.68300824922676,-5.415338998154331,243.59736361246735
58.0,-296.56953369998035,-6.530931192759332,232.10592217717743
58.0,-294.7584193496422,-7.083272147959014,233.12748820606487
58.0,-291.8621533450398,-4.166069291144737,239.890373172115
58.0,-291.40948857839635,-4.705009787867804,240.0473491953895
58.0,-291.93722264424093,-4.814375890890237,240.04731689964717
58.0,-299.23556868945127,-7.644490861509549,246.1536940156688
58.0,-299.6658611132844,-7.7054430165263055,245.93997345868192
58.0,-299.0609618078268,-7.855602510045282,245.85421100305624
58.0,-292.10669620429405,-4.027186419926117,243.4056139457838
58.0,-291.78722946397204,-4.769249730702983,242.88201219006086
58.0,-286.50120145404776,-3.6562748101641502,242.22629652849798
58.0,-297.44728164491187,-10.648343051700316,251.41854032088088
58.0,-294.2717686321735,-7.037748855960189,231.7192994982142
59.0,-237.2100097607262,-0.8192754512345863,208.01068798846765
59.0,-266.2860991379973,-2.7499410773613313,233.5621877799587
59.0,-261.59285278143375,-3.0119536145576133,228.89253197477294
59.0,-263.6688438292818,-3.5674309922023077,231.91188178759924
59.0,-243.67690298698645,-0.33508899953370846,216.83984990672752
59.0,-247.73579885737345,-4.158316414325105,220.35852347741672
59.0,-245.3010337364997,-4.136001805570587,218.10761396051234
59.0,-246.12437733838107,-7.340669572648262,223.24009360348367
59.0,-260.5162409718843,-7.142200488509016,239.82584875089753
59.0,-260.2275176569246,-7.253268633243786,239.2150692867912
59.0,-248.58718232688852,-13.789166702394333,235.34649630898275
59.0,-246.31671749344054,-4.914578633140034,217.48187628487963
